acc_x,acc_y,acc_z,v_dc,i_dc,time,leap_palm_x,leap_palm_y,leap_palm_z,leap_palm_normal_x,leap_palm_normal_y,leap_palm_normal_z,leap_palm_orientation_x,leap_palm_orientation_y,leap_palm_orientation_z
1.2270336,1.8405504,8.435856000000001,0.54216796875,4.549026489257813e-06,6.81,133.24,161.2,61.910000000000004,0.04,-1.0,0.05,-0.02,-0.03,0.02
1.4571024,1.9939296,8.589235200000001,0.5390136718749999,2.717971801757813e-06,6.82,133.36000000000004,161.31,61.990000000000016,0.04,-1.0,0.05,-0.02,-0.03,0.02
1.3037232,1.9172400000000005,8.589235200000001,0.54068359375,2.3517608642578127e-06,6.83,133.56000000000003,161.33,62.07000000000001,0.04,-1.0,0.049999999999998226,-0.02,-0.03,0.02
1.3037232,2.0706192,8.5125456,0.5358593749999999,4.915237426757812e-06,6.84,133.65,161.33,62.12,0.04,-1.0,0.04,-0.02,-0.03,0.02
1.3037232,1.9939296,8.742614399999999,0.5284375,4.182815551757813e-06,6.85,133.69,161.22,62.17,0.03,-1.0,0.04,-0.02,-0.03,0.02
1.3037232,2.2239984,8.5125456,0.526025390625,5.281448364257813e-06,6.86,133.72,161.11,62.330000000000005,0.03,-1.0,0.04,-0.02,-0.03,0.02
1.2270336,1.9939296,8.5125456,0.52212890625,3.450393676757813e-06,6.87,133.8,161.04,62.44000000000002,0.03,-1.0,0.04,-0.02,-0.03,0.02
1.3037232,2.0706192,8.5125456,0.52138671875,3.084182739257813e-06,6.88,133.91000000000003,160.95,62.64000000000003,0.03,-1.0,0.04,-0.02,-0.03,0.02
1.3037232,2.0706192,8.3591664,0.50431640625,4.182815551757813e-06,6.89,134.13,160.85,62.92000000000001,0.03,-1.0,0.04,-0.02,-0.03,0.02
1.4571024,1.8405504,8.5125456,0.5087695312499999,4.549026489257813e-06,6.9,134.18,160.76999999999998,63.01000000000002,0.03,-1.0,0.04,-0.02,-0.03,0.02
1.4571024,2.0706192,8.589235200000001,0.5173046875,4.549026489257813e-06,6.91,134.18999999999997,160.64999999999998,63.110000000000014,0.03,-1.0,0.04,-0.02,-0.03,0.02
1.4571024,1.9939296,8.3591664,0.57556640625,3.816604614257813e-06,6.92,134.07,160.44,63.21,0.03,-1.0,0.04,-0.02,-0.03,0.02
1.533792,1.9172400000000005,8.3591664,0.600986328125,4.549026489257813e-06,6.93,133.84,160.2,63.31,0.03,-1.0,0.04,-0.02,-0.03,0.02
1.533792,1.9172400000000005,8.589235200000001,0.591708984375,4.182815551757813e-06,6.94,133.15999999999997,159.79999999999998,63.540000000000006,0.03,-1.0,0.04,-0.02,-0.03,0.02
1.3804128,1.9172400000000005,8.589235200000001,0.5900390624999999,3.450393676757813e-06,6.95,132.77999999999997,159.59999999999997,63.65000000000001,0.03,-1.0,0.04,-0.02,-0.03,0.02
1.2270336,1.9939296,8.205787200000001,0.587255859375,4.549026489257813e-06,6.96,132.35999999999999,159.43999999999997,63.77000000000002,0.030000000000000887,-1.0,0.04,-0.02,-0.03,0.02
1.6104816,2.0706192,8.589235200000001,0.58484375,3.450393676757813e-06,6.97,131.89999999999995,159.24999999999997,63.95000000000002,0.04,-1.0,0.04,-0.02,-0.03,0.02
1.6104816,2.0706192,8.972683200000002,0.5707421875,4.549026489257813e-06,6.98,131.34999999999977,159.01999999999995,64.12000000000006,0.04,-1.0,0.04,-0.02,-0.03,0.02
1.7638608000000002,1.9939296,8.8959936,0.571669921875,4.182815551757813e-06,6.99,130.09999999999988,158.70999999999998,64.47000000000004,0.04000000000000178,-1.0,0.04,-0.02,-0.03,0.02
1.6871712,1.9939296,9.1260624,0.56888671875,4.549026489257813e-06,7.0,129.4,158.62,64.69,0.05,-1.0,0.04,-0.02,-0.03,0.02
1.7638608000000002,1.8405504,9.0493728,0.564990234375,3.816604614257813e-06,7.01,128.55,158.51,64.88,0.05,-1.0,0.04,-0.02,-0.03,0.03
1.6104816,2.0706192,8.742614399999999,0.5501464843749999,4.549026489257813e-06,7.02,127.44,158.24,65.04,0.06,-1.0,0.04,-0.02,-0.03,0.03
1.6104816,1.7638608000000002,8.8959936,0.54884765625,4.182815551757813e-06,7.03,126.05999999999972,157.80999999999995,65.23000000000002,0.060000000000000886,-1.0,0.05,-0.02000000000000089,-0.03,0.03
1.8405504,1.9172400000000005,8.2824768,0.554599609375,2.359199523925781e-05,7.04,122.82999999999984,157.06,65.39,0.07,-1.0,0.05,-0.03,-0.03,0.030000000000000887
1.8405504,1.9939296,8.742614399999999,0.551630859375,9.309768676757811e-06,7.05,121.12999999999984,156.99,65.35999999999999,0.07,-1.0,0.05,-0.03,-0.03,0.04
2.3006880000000005,1.9172400000000005,8.589235200000001,0.5494042968749999,3.084182739257813e-06,7.06,119.43999999999984,157.06,65.25999999999999,0.07,-1.0,0.05,-0.03,-0.03,0.04
2.0706192,1.9939296,8.742614399999999,0.5505175781249999,4.549026489257813e-06,7.07,117.62999999999965,157.17000000000002,65.06000000000002,0.07,-1.0,0.05000000000000178,-0.03,-0.029999999999998223,0.04
2.6074464,1.6871712,8.435856000000001,0.55181640625,3.450393676757813e-06,7.08,115.71999999999925,157.40000000000015,65.15,0.07000000000000178,-0.9999999999999982,0.06,-0.03,-0.02,0.04
2.6841360000000005,1.9172400000000005,8.972683200000002,0.55626953125,2.717971801757813e-06,7.09,111.46,158.24,65.19,0.08,-0.99,0.06,-0.03,-0.02,0.04
